Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,5,developer,median,hybrid,barinel,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,barinel,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,barinel,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,barinel,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,barinel,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,barinel,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,barinel,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,barinel,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,barinel,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,barinel,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,barinel,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,barinel,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,barinel,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,barinel,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,barinel,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,barinel,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,barinel,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,barinel,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,barinel,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,barinel,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,barinel,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,barinel,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,barinel,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,muse,elements,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,muse,elements,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,muse,elements,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,muse,elements,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,muse,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,muse,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,muse,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,muse,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,muse,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,muse,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,muse,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,muse,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,muse,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,muse,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,muse,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,muse,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,muse,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,muse,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,muse,tests,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,muse,tests,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,muse,tests,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,muse,tests,type+message+location,numerator,max,0.000139217597104274,0.0214285714285714
Lang,5,developer,median,hybrid,muse,tests,type+message+location,numerator,max,0.000139217597104274,0.0214285714285714
Lang,5,developer,mean,hybrid,muse,tests,type+message+location,numerator,max,0.000139217597104274,0.0214285714285714
Lang,5,developer,first,hybrid,muse,tests,type+message+location,numerator,max,0.000139217597104274,0.0214285714285714
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,mirror,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,mirror,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,mirror,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,mirror,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,opt2,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,mbfl,opt2,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,mbfl,opt2,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,mbfl,opt2,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,mbfl,opt2,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,opt2,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,opt2,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,opt2,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,opt2,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,constant,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,opt2,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,opt2,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,opt2,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,opt2,tests,type+message+location,none,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,opt2,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,opt2,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,opt2,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,opt2,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,numerator,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,opt2,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,opt2,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,opt2,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,opt2,tests,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,tarantula,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,mbfl,tarantula,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,mbfl,tarantula,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,mbfl,tarantula,elements,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,mbfl,tarantula,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,tarantula,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,mbfl,tarantula,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,mbfl,tarantula,elements,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,tarantula,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,elements,type+message+location,numerator,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,tests,type+message+location,mirror,avg,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,tests,type+message+location,mirror,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,hybrid,tarantula,tests,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,hybrid,tarantula,tests,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,hybrid,tarantula,tests,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,hybrid,tarantula,tests,type+message+location,constant,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,hybrid,tarantula,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,hybrid,tarantula,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,mean,hybrid,tarantula,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,first,hybrid,tarantula,tests,type+message+location,constant,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,last,mbfl,tarantula,tests,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,median,mbfl,tarantula,tests,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,mean,mbfl,tarantula,tests,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,first,mbfl,tarantula,tests,type+message+location,none,avg,0.000208826395656411,0.0321428571428571
Lang,5,developer,last,mbfl,tarantula,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
Lang,5,developer,median,mbfl,tarantula,tests,type+message+location,none,max,6.9608798552137e-05,0.0107142857142857
